searge,name,side,desc
func_76229_l,isToolNotRequired,2
func_76230_c,blocksMovement,2
func_76271_a,getRandomItem,2
func_76272_a,getTotalWeight,2
func_76273_a,getRandomItem,2
func_76316_a,onInventoryChanged,2
func_76319_b,endSection,2
func_76320_a,startSection,2
func_76337_a,ticksToElapsedTime,2
func_76338_a,stripControlCodes,2
func_76340_b,getB,2
func_76341_a,getA,2
func_76345_d,getHungerDamage,2
func_76346_g,getTrueSource,2
func_76347_k,isFireDamage,2
func_76348_h,setDamageBypassesArmor,2
func_76349_b,setProjectile,2
func_76350_n,isDifficultyScaled,2
func_76351_m,setDifficultyScaled,2
func_76352_a,isProjectile,2
func_76353_a,causeArrowDamage,2
func_76354_b,causeIndirectMagicDamage,2
func_76355_l,getDamageType,2
func_76356_a,causeThrownDamage,2
func_76357_e,canHarmInCreative,2
func_76358_a,causeMobDamage,2
func_76359_i,setDamageAllowedInCreativeMode,2
func_76361_j,setFireDamage,2
func_76362_a,causeFireballDamage,2
func_76363_c,isUnblockable,2
func_76364_f,getImmediateSource,2
func_76365_a,causePlayerDamage,2
func_76393_a,getName,2
func_76394_a,performEffect,2
func_76397_a,isReady,2
func_76401_j,getLiquidColor,2
func_76403_b,isInstant,2
func_76453_d,getEffectName,2
func_76454_e,deincrementDuration,2
func_76455_a,tick,2
func_76457_b,performEffect,2
func_76458_c,getAmplifier,2
func_76459_b,getDuration,2
func_76463_a,start,2
func_76468_d,isSnooperRunning,2
func_76470_e,stop,2
func_76471_b,addMemoryStatsToSnooper,2
func_76559_b,getMoonPhase,2
func_76560_a,calcSunriseSunsetColors,2
func_76561_g,isSkyColored,2
func_76562_b,getFogColor,2
func_76563_a,calculateCelestialAngle,2
func_76565_k,getVoidFogYFactor,2
func_76567_e,canRespawnHere,2
func_76568_b,doesXZShowFog,2
func_76569_d,isSurfaceWorld,2
func_76571_f,getCloudHeight,2
func_76581_a,set,2
func_76582_a,get,2
func_76587_i,getSections,2
func_76606_c,isEmptyBetween,2
func_76608_a,removeEntityAtIndex,2
func_76612_a,addEntity,2
func_76621_g,isEmpty,2
func_76622_b,removeEntity,2
func_76625_h,getTopFilledSegment,2
func_76630_e,markDirty,2
func_76632_l,getPos,2
func_76663_a,isEmpty,2
func_76672_e,recalculateRefCounts,2
func_76675_b,needsRandomTick,2
func_76686_a,get,2
func_76690_a,convertToAnvilFormat,2
func_76691_a,load,2
func_76727_i,getDownfall,2
func_76736_e,isHighHumidity,2
func_76741_f,getSpawningChance,2
func_76747_a,getSpawns,2
func_76932_a,getBiomesToSpawnIn,2
func_76983_a,getFontRendererFromRenderManager,2
func_77037_a,getDeathMaxRotation,2
func_77040_d,getSwingProgress,2
func_77044_a,handleRotationFloat,2
func_77124_a,setCanBeCreated,2
func_77125_e,isVersioned,2
func_77126_d,canBeCreated,2
func_77128_b,getTranslationKey,2
func_77129_f,setVersioned,2
func_77130_a,byName,2
func_77131_c,getVersion,2
func_77132_a,getWorldTypeForGeneratorVersion,2
func_77142_a,getByName,2
func_77144_e,isSurvivalOrAdventure,2
func_77145_d,isCreative,2
func_77146_a,getByID,2
func_77147_a,configurePlayerCapabilities,2
func_77148_a,getID,2
func_77149_b,getName,2
func_77158_f,getHardcoreEnabled,2
func_77159_a,enableBonusChest,2
func_77160_d,getSeed,2
func_77162_e,getGameType,2
func_77163_i,areCommandsAllowed,2
func_77164_g,isMapFeaturesEnabled,2
func_77165_h,getTerrainType,2
func_77166_b,enableCommands,2
func_77167_c,isBonusChestEnabled,2
func_77191_a,performWorldGenSpawning,2
func_77272_a,asLong,2
func_77277_b,getPlayerKnockbackMap,2
func_77278_a,doExplosionA,2
func_77279_a,doExplosionB,2
func_77318_a,calcModifierDamage,2
func_77319_d,getMinLevel,2
func_77320_a,getName,2
func_77321_a,getMinEnchantability,2
func_77324_c,getRarity,2
func_77325_b,getMaxLevel,2
func_77326_a,canApplyTogether,2
func_77444_a,getValue,2
func_77466_a,getSpruce,2
func_77467_a,setFoliageBiomeColorizer,2
func_77468_c,getDefault,2
func_77469_b,getBirch,2
func_77470_a,get,2
func_77479_a,setGrassBiomeColorizer,2
func_77480_a,get,2
func_77487_a,getServerMotd,2
func_77488_b,getServerIpPort,2
func_77489_c,updateLastSeen,2
func_77501_a,getKnockbackModifier,2
func_77504_a,addRandomEnchantment,2
func_77506_a,getEnchantmentLevel,2
func_77508_a,getEnchantmentModifierDamage,2
func_77513_b,buildEnchantmentList,2
func_77514_a,calcItemStackEnchantability,2
func_77516_a,applyEnchantmentModifierArray,2
func_77518_a,applyEnchantmentModifier,2
func_77523_b,getAdFromPingResponse,2
func_77524_a,getMotdFromPingResponse,2
func_77525_a,getPingResponse,2
func_77551_a,addServer,2
func_77552_b,setWasNotUpdated,2
func_77553_a,getWasUpdated,2
func_77554_c,getLanServers,2
func_77557_a,canEnchantItem,2
func_77569_a,matches,2
func_77571_b,getRecipeOutput,2
func_77572_b,getCraftingResult,2
func_77573_a,checkMatch,2
func_77612_l,getMaxDamage,2
func_77613_e,getRarity,2
func_77615_a,onPlayerStoppedUsing,2
func_77616_k,isEnchantable,2
func_77619_b,getItemEnchantability,2
func_77622_d,onCreated,2
func_77624_a,addInformation,2
func_77626_a,getUseDuration,2
func_77634_r,hasContainerItem,2
func_77636_d,hasEffect,2
func_77639_j,getMaxStackSize,2
func_77640_w,getGroup,2
func_77643_m_,isComplex,2
func_77644_a,hitEntity,2
func_77645_m,isDamageable,2
func_77651_p,shouldSyncTag,2
func_77654_b,onItemUseFinish,2
func_77658_a,getTranslationKey,2
func_77659_a,onItemRightClick,2
func_77661_b,getUseAction,2
func_77663_a,inventoryTick,2
func_77667_c,getTranslationKey,2
func_77668_q,getContainerItem,2
func_77828_a,validBookTagContents,2
func_77872_a,updateMapData,2
func_77942_o,hasTag,2
func_77945_a,inventoryTick,2
func_77946_l,copy,2
func_77948_v,isEnchanted,2
func_77950_b,onItemUseFinish,2
func_77951_h,isDamaged,2
func_77952_i,getDamage,2
func_77953_t,getRarity,2
func_77955_b,write,2
func_77956_u,isEnchantable,2
func_77957_a,useItemRightClick,2
func_77958_k,getMaxDamage,2
func_77959_d,isItemStackEqual,2
func_77961_a,hitEntity,2
func_77962_s,hasEffect,2
func_77966_a,addEnchantment,2
func_77969_a,isItemEqual,2
func_77970_a,areItemStackTagsEqual,2
func_77973_b,getItem,2
func_77974_b,onPlayerStoppedUsing,2
func_77975_n,getUseAction,2
func_77976_d,getMaxStackSize,2
func_77977_a,getTranslationKey,2
func_77978_p,getTag,2
func_77979_a,split,2
func_77980_a,onCrafting,2
func_77982_d,setTag,2
func_77983_a,setTagInfo,2
func_77984_f,isDamageable,2
func_77985_e,isStackable,2
func_77986_q,getEnchantmentTagList,2
func_77988_m,getUseDuration,2
func_77989_b,areItemStacksEqual,2
func_78013_b,getTabLabel,2
func_78014_h,setNoTitle,2
func_78015_f,getBackgroundImageName,2
func_78016_d,createIcon,2
func_78017_i,hasScrollbar,2
func_78018_a,fill,2
func_78019_g,drawInForegroundOfTab,2
func_78020_k,getColumn,2
func_78021_a,getIndex,2
func_78022_j,setNoScrollbar,2
func_78023_l,isOnTopRow,2
func_78024_c,getTranslationKey,2
func_78025_a,setBackgroundImageName,2
func_78172_a,triangleWave,2
func_78240_a,setTextureUV,2
func_78256_a,getStringWidth,2
func_78259_e,sizeStringToWidth,2
func_78260_a,getBidiFlag,2
func_78262_a,trimStringToWidth,2
func_78267_b,getWordWrappedHeight,2
func_78269_a,trimStringToWidth,2
func_78271_c,listFormattedStringToWidth,2
func_78273_d,trimStringNewline,2
func_78275_b,setBidiFlag,2
func_78279_b,drawSplitString,2
func_78280_d,wrapFormattedStringToWidth,2
func_78381_a,draw,2
func_78441_a,tick,2
func_78464_a,tick,2
func_78473_a,getMouseOver,2
func_78477_e,updateFovModifierHand,2
func_78713_a,getRenderer,2
func_78714_a,getDistanceToCamera,2
func_78716_a,getFontRenderer,2
func_78717_a,setWorld,2
func_78746_a,setGameType,2
func_78748_a,setPlayerCapabilities,2
func_78749_i,extendedReach,2
func_78750_j,syncCurrentPlayItem,2
func_78752_a,sendPacketDropItem,2
func_78755_b,shouldDrawHUD,2
func_78756_a,sendEnchantPacket,2
func_78757_d,getBlockReachDistance,2
func_78758_h,isInCreativeMode,2
func_78761_a,sendSlotPacket,2
func_78762_g,isNotCreative,2
func_78763_f,gameIsSurvivalOrAdventure,2
func_78764_a,attackEntity,2
func_78765_e,tick,2
func_78766_c,onStoppedUsingItem,2
func_78767_c,resetBlockRemoving,2
func_78784_a,setTextureOffset,2
func_78787_b,setTextureSize,2
func_78792_a,addChild,2
func_78793_a,setRotationPoint,2
func_78822_a,doPlace,2
func_78823_a,isValid,2
func_78836_a,getNBTCompound,2
func_78837_a,getServerDataFromNBTCompound,2
func_78849_a,addServerData,2
func_78850_a,getServerData,2
func_78853_a,loadServerList,2
func_78855_b,saveServerList,2
func_78856_c,countServers,2
func_78857_a,swapServers,2
func_78860_a,fromString,2
func_78861_a,getIP,2
func_78862_a,getInt,2
func_78863_b,getServerAddress,2
func_78864_b,getPort,2
func_78868_a,tick,2
func_78869_b,getStatistics,2
func_78870_a,clearEffects,2
func_78873_a,addEffect,2
func_78880_d,getZSize,2
func_78882_c,getYSize,2
func_78883_b,getXSize,2
func_78884_a,intersectsWith,2
func_78885_a,intersectsWith,2
func_78886_a,offset,2
func_78887_a,getNewBoundingBox,2
func_78888_b,expandTo,2
func_80003_ah,getSnooper,2
func_80006_f,getUniqueID,2
func_82010_a,registerTickable,2
func_82142_c,setInvisible,2
func_82143_as,getMaxFallHeight,2
func_82145_z,getMaxInPortalTime,2
func_82147_ab,getPortalCooldown,2
func_82149_j,copyLocationAndAnglesFrom,2
func_82150_aj,isInvisible,2
func_82166_i,getArmSwingAnimationEnd,2
func_82167_n,collideWithEntity,2
func_82168_bl,updateArmSwingProgress,2
func_82171_bF,canBeSteered,2
func_82195_e,attackDragonFrom,2
func_82196_d,attackEntityWithRangedAttack,2
func_82197_f,setDrinkingPotion,2
func_82203_t,getWatchedTargetId,2
func_82204_b,rotlerp,2
func_82206_m,ignite,2
func_82207_a,getHeadYRotation,2
func_82208_v,getHeadY,2
func_82209_a,launchWitherSkullToCoords,2
func_82210_r,getHeadXRotation,2
func_82211_c,updateWatchedTargetId,2
func_82212_n,getInvulTime,2
func_82213_w,getHeadZ,2
func_82214_u,getHeadX,2
func_82215_s,setInvulTime,2
func_82216_a,launchWitherSkullToEntity,2
func_82227_f,setChild,2
func_82230_o,isConverting,2
func_82235_h,getIsBatHanging,2
func_82236_f,setIsBatHanging,2
func_82242_a,addExperienceLevel,2
func_82245_bX,isSpawnForced,2
func_82329_d,getWidthPixels,2
func_82330_g,getHeightPixels,2
func_82333_j,getRotation,2
func_82334_a,setDisplayedItem,2
func_82335_i,getDisplayedItem,2
func_82336_g,setItemRotation,2
func_82338_g,setAlphaF,2
func_82341_c,getMotionFactor,2
func_82342_d,isSkullInvulnerable,2
func_82343_e,setSkullInvulnerable,2
func_82356_Z,isCommandBlockEnabled,2
func_82357_ak,getSpawnProtectionSize,2
func_82485_a,playDispenseSound,2
func_82486_a,doDispense,2
func_82487_b,dispenseStack,2
func_82489_a,spawnDispenseParticles,2
func_82498_a,getProjectileInaccuracy,2
func_82499_a,getProjectileEntity,2
func_82500_b,getProjectileVelocity,2
func_82568_a,getMapInfo,2
func_82572_b,setGameTime,2
func_82573_f,getGameTime,2
func_82574_x,getGameRulesInstance,2
func_82580_o,remove,2
func_82594_a,getOrDefault,2
func_82599_e,getZOffset,2
func_82600_a,byIndex,2
func_82601_c,getXOffset,2
func_82615_a,getX,2
func_82616_c,getZ,2
func_82617_b,getY,2
func_82644_b,getWorldFeatures,2
func_82645_d,updateLayers,2
func_82647_a,setBiome,2
func_82648_a,getBiome,2
func_82649_e,getDefaultFlatGenerator,2
func_82650_c,getFlatLayers,2
func_82651_a,createFlatGeneratorFromString,2
func_82656_d,getMinY,2
func_82657_a,getLayerCount,2
func_82660_d,setMinY,2
func_82705_e,getAnimal,2
func_82714_a,getInt,2
func_82715_a,getInt,2
func_82716_a,nextDouble,2
func_82719_a,write,2
func_82720_e,isAmbient,2
func_82722_b,read,2
func_82725_o,isMagicDamage,2
func_82726_p,setMagicDamage,2
func_82736_K,getGameRules,2
func_82737_E,getGameTime,2
func_82738_a,setGameTime,2
func_82742_i,resetUpdateEntityTick,2
func_82743_f,getCreationCloudUpdateTick,2
func_82744_b,setCloudUpdateTick,2
func_82747_f,getId,2
func_82752_c,hasLimitedInteractions,2
func_82768_a,read,2
func_82770_a,write,2
func_82781_a,getEnchantments,2
func_82782_a,setEnchantments,2
func_82789_a,getIsRepairable,2
func_82836_z,getItemFrame,2
func_82837_s,hasDisplayName,2
func_82838_A,getRepairCost,2
func_82839_y,isOnItemFrame,2
func_82840_a,getTooltip,2
func_82841_c,setRepairCost,2
func_82842_a,setItemFrame,2
func_82846_b,transferStackInSlot,2
func_82847_b,removeListener,2
func_82848_d,updateRepairOutput,2
func_82850_a,updateItemName,2
func_82869_a,canTakeStack,2
func_82877_b,setWalkSpeed,2
func_82879_c,sendSettingsToServer,2
func_85029_a,fillCrashReport,2
func_85031_j,hitByEntity,2
func_85033_bc,collideWithNearbyEntities,2
func_85034_r,setArrowCountInEntity,2
func_85035_bI,getArrowCountInEntity,2
func_85036_m,setCombatTask,2
func_85039_t,addScore,2
func_85040_s,setScore,2
func_85052_h,getThrower,2
func_85054_d,searchForOtherItemsNearby,2
func_85055_a,makeCrashReport,2
func_85056_g,getCategory,2
func_85057_a,makeCategoryDepth,2
func_85058_a,makeCategory,2
func_85069_a,firstTwoElementsOfStackTraceMatch,2
func_85070_b,trimStackTraceEntriesFromBottom,2
func_85072_a,appendToStringBuilder,2
func_85073_a,getPrunedStackTrace,2
func_85074_a,getCoordinateInfo,2
func_85089_a,getKey,2
func_85090_b,getValue,2
func_85118_a,addToCrashReport,2
func_85151_d,getLowerChestInventory,2
func_85156_a,removeGoal,2
func_85176_s,getDefaultTeleporter,2
func_85188_a,makePortal,2
func_90010_a,isPartOfLargeChest,2
func_90011_a,createChild,2
func_90033_f,canLoadWorld,2
func_90036_a,getFireAspectModifier,2
func_90999_ad,canRenderOnFire,2
func_92034_a,createParticle,2
func_92035_a,createBall,2
func_92036_a,createBurst,2
func_92037_i,isFarFromCamera,2
func_92038_a,createShaped,2
func_92043_f,setTwinkle,2
func_92045_e,setTrail,2
func_92058_a,setItem,2
func_92059_d,getItem,2
func_92087_a,causeThornsDamage,2
func_92088_a,makeFireworks,2
func_92089_a,canApply,2
func_92092_a,getBlastDamageReduction,2
func_92093_a,getFireTimeForEntity,2
func_92094_a,shouldHit,2
func_92095_b,getDamage,2
func_92097_a,negateDamage,2
func_92110_g,getEnchantments,2
func_92111_a,getEnchantedItemStack,2
func_92115_a,addEnchantment,2
func_94041_b,isItemValidForSlot,2
func_94059_bO,getAlwaysRenderNameTagForRender,2
func_94060_bK,getAttackingEntity,2
func_94061_f,setNoAI,2
func_94083_c,getTntPlacedBy,2
func_94085_r,getDefaultDisplayTileOffset,2
func_94086_l,setDisplayTileOffset,2
func_94095_a,killMinecart,2
func_94096_e,setHasDisplayTile,2
func_94099_q,getDisplayTileOffset,2
func_94100_s,hasDisplayTile,2
func_94101_h,applyDrag,2
func_94103_c,explodeCart,2
func_94104_d,getFuseTicks,2
func_94105_c,ignite,2
func_94107_f,setMinecartPowered,2
func_94108_c,isMinecartPowered,2
func_94182_a,addSlot,2
func_94183_a,getStitchHolder,2
func_94185_c,getOriginY,2
func_94186_b,getOriginX,2
func_94206_g,getMinV,2
func_94207_b,getInterpolatedV,2
func_94209_e,getMinU,2
func_94210_h,getMaxV,2
func_94211_a,getWidth,2
func_94212_f,getMaxU,2
func_94214_a,getInterpolatedU,2
func_94216_b,getHeight,2
func_94219_l,updateAnimation,2
func_94248_c,updateAnimations,2
func_94305_f,doStitch,2
func_94310_b,allocateSlot,2
func_94311_c,expandAndAllocateSlot,2
func_94525_a,computeStackSize,2
func_94526_b,calcRedstoneFromInventory,2
func_94527_a,canAddItemToSlot,2
func_94529_b,extractDragMode,2
func_94530_a,canMergeSlot,2
func_94531_b,canDragIntoSlot,2
func_94532_c,getDragEvent,2
func_94533_d,resetDrag,2
func_94534_d,getQuickcraftMask,2
func_94539_a,causeExplosionDamage,2
func_94540_d,setExplosion,2
func_94541_c,isExplosion,2
func_94542_g,resetFallSuffix,2
func_94544_f,getBestCombatEntry,2
func_94545_a,calculateFallSuffix,2
func_94547_a,trackDamage,2
func_94548_b,getFallSuffix,2
func_94549_h,reset,2
func_94550_c,getBestAttacker,2
func_94559_f,isLivingDamageSrc,2
func_94560_a,getDamageSrc,2
func_94561_i,getDamageAmount,2
func_94562_g,getFallSuffix,2
func_94563_c,getDamage,2
func_94613_c,getExplosivePlacedBy,2
func_96092_aw,isPushedByWater,2
func_96095_a,onActivatorRailPass,2
func_96096_ay,isIgnited,2
func_96107_aA,getXPos,2
func_96108_aC,getZPos,2
func_96109_aB,getYPos,2
func_96110_f,setBlocked,2
func_96111_ay,getBlocked,2
func_96112_aD,captureDroppedItems,2
func_96122_a,canAttackPlayer,2
func_96123_co,getWorldScoreboard,2
func_96124_cp,getTeam,2
func_96296_a,getValidValues,2
func_96297_d,getFriendlyName,2
func_96300_b,getValueByName,2
func_96301_b,isFancyStyling,2
func_96302_c,isColor,2
func_96441_U,getScoreboard,2
func_96443_a,setScoreboard,2
func_96456_a,sendScoreboard,2
func_96496_a,teamsToNbt,2
func_96497_d,fillInDisplaySlots,2
func_96498_a,readTeams,2
func_96499_a,setScoreboard,2
func_96501_b,readObjectives,2
func_96502_a,loadTeamPlayers,2
func_96504_c,readDisplayConfig,2
func_96505_b,objectivesToNbt,2
func_96508_e,getTeam,2
func_96509_i,getPlayersTeam,2
func_96510_d,getObjectivesForEntity,2
func_96511_d,removeTeam,2
func_96512_b,removePlayerFromTeam,2
func_96513_c,onTeamRemoved,2
func_96514_c,getScoreObjectives,2
func_96516_a,onPlayerRemoved,2
func_96517_b,getObjectiveDisplaySlot,2
func_96518_b,getObjective,2
func_96519_k,removeObjective,2
func_96522_a,onObjectiveAdded,2
func_96523_a,onTeamAdded,2
func_96524_g,removePlayerFromTeams,2
func_96525_g,getTeams,2
func_96526_d,getObjectiveNames,2
func_96527_f,createTeam,2
func_96529_a,getOrCreateScore,2
func_96530_a,setObjectiveInDisplaySlot,2
func_96531_f,getTeamNames,2
func_96533_c,onObjectiveRemoved,2
func_96534_i,getSortedScores,2
func_96536_a,onScoreChanged,2
func_96537_j,getObjectiveDisplaySlotNumber,2
func_96538_b,onTeamChanged,2
func_96539_a,getObjectiveInDisplaySlot,2
func_96546_g,sendDisplaySlotRemovalPackets,2
func_96548_f,getDestroyPackets,2
func_96549_e,addObjective,2
func_96550_d,getCreatePackets,2
func_96551_b,markSaveDataDirty,2
func_96552_h,getObjectiveDisplaySlotCount,2
func_96559_d,getYOffset,2
func_96631_a,attemptDamageItem,2
func_96636_a,getName,2
func_96637_b,isReadOnly,2
func_96645_d,getObjective,2
func_96647_c,setScorePoints,2
func_96648_a,incrementScore,2
func_96649_a,increaseScore,2
func_96650_f,getScoreScoreboard,2
func_96652_c,getScorePoints,2
func_96653_e,getPlayerName,2
func_96660_a,setAllowFriendlyFire,2
func_96661_b,getName,2
func_96664_a,setDisplayName,2
func_96665_g,getAllowFriendlyFire,2
func_96669_c,getDisplayName,2
func_96670_d,getMembershipCollection,2
func_96678_d,getDisplayName,2
func_96679_b,getName,2
func_96680_c,getCriteria,2
func_96682_a,getScoreboard,2
func_98034_c,isInvisibleToPlayer,2
func_98042_n,setTransferTicker,2
func_98043_aE,canTransfer,2
func_98052_bS,canPickUpLoot,2
func_98053_h,setCanPickUpLoot,2
func_98267_a,broadcastEvent,2
func_98268_b,setDelayToMin,2
func_98270_a,read,2
func_98271_a,getWorld,2
func_98273_j,resetTimer,2
func_98278_g,tick,2
func_98279_f,isActivated,2
func_98297_h,getSeeFriendlyInvisiblesEnabled,2
func_98298_a,setFriendlyFlags,2
func_98299_i,getFriendlyFlags,2
func_98300_b,setSeeFriendlyInvisiblesEnabled,2
func_99999_d,run,2
func_100011_g,getIsPotionDurationMax,2
func_100012_b,setPotionDurationMax,2
func_104002_bU,isNoDespawnRequired,2
func_104055_i,setForceGamemode,2
func_104056_am,getForceGamemode,2
func_110121_a,isNotEmpty,2
func_110124_au,getUniqueID,2
func_110128_b,onBroken,2
func_110131_b,removeItem,2
func_110132_b,removeListener,2
func_110134_a,addListener,2
func_110138_aP,getMaxHealth,2
func_110139_bj,getAbsorptionAmount,2
func_110140_aT,getAttributes,2
func_110142_aN,getCombatTracker,2
func_110143_aJ,getHealth,2
func_110144_aD,getLastAttackedEntity,2
func_110145_l,dismountEntity,2
func_110146_f,updateDistance,2
func_110147_ax,registerAttributes,2
func_110148_a,getAttribute,2
func_110149_m,setAbsorptionAmount,2
func_110159_bB,updateLeashedState,2
func_110160_i,clearLeashed,2
func_110162_b,setLeashHolder,2
func_110163_bv,enablePersistence,2
func_110165_bF,recreateLeash,2
func_110166_bE,getLeashHolder,2
func_110167_bD,getLeashed,2
func_110182_bF,isAttacking,2
func_110195_a,addGrowth,2
func_110198_t,increaseTemper,2
func_110199_f,openGUI,2
func_110200_cJ,canMate,2
func_110201_q,getMouthOpennessAngle,2
func_110202_bQ,getHorseVariant,2
func_110203_cN,getModifiedMovementSpeed,2
func_110204_cc,isEatingHaystack,2
func_110205_ce,isBreeding,2
func_110206_u,setJumpPower,2
func_110207_m,setChested,2
func_110208_b,setHorseWatchableBoolean,2
func_110209_cd,isRearing,2
func_110210_cH,moveTail,2
func_110212_cp,getVariantTexturePaths,2
func_110215_cj,getHorseJumpStrength,2
func_110216_r,spawnHorseParticles,2
func_110219_q,setRearing,2
func_110220_cK,makeHorseRear,2
func_110223_p,getRearingAmount,2
func_110226_cD,initHorseChest,2
func_110227_p,setEatingHaystack,2
